tester,trial,rightHanded,timestamp,posX,posY,posZ,posRelX,posRelY,posRelZ,velX,velY,velZ,quatW,quatX,quatY,quatZ,accRelX,accRelY,accRelZ,accAbsX,accAbsY,accAbsZ
M1,3,L,133.351,0.03122242,0.1046193,-0.01969744,-0.001538739,0.003545351,-0.002271965,3.124031E-06,2.338502E-05,-1.523961E-06,-0.9849985,0.1668985,0.02998102,0.03199815,-0.04166667,0.9230769,0.32,0.01043653,-0.02220196,-0.00303556
M1,3,L,150.033,0.03112878,0.1051813,-0.01978888,-0.001632378,0.004107364,-0.002363399,-5.613172E-06,3.368975E-05,-5.480971E-06,-0.9850841,0.1660724,0.02896149,0.03450415,-0.08333334,0.9230769,0.28,-0.02413345,-0.03300172,-0.04180177
M1,3,L,166.68,0.03131205,0.1055545,-0.01993917,-0.001449108,0.004480518,-0.002513692,1.100915E-05,2.241574E-05,-9.028237E-06,-0.985133,0.1653681,0.02826444,0.03697965,-0.125,0.9615384,0.28,-0.05758066,0.00607264,-0.05552901
M1,3,L,183.349,0.03149383,0.1057033,-0.02017546,-0.001267329,0.004629351,-0.002749979,1.090522E-05,8.928713E-06,-1.417527E-05,-0.9848719,0.1665294,0.0281852,0.03874042,-0.08333334,0.8846154,0.32,-0.02077951,-0.05586225,0.007801419
M1,3,L,200.016,0.03159933,0.1058463,-0.02023087,-0.001161829,0.004772358,-0.002805397,6.329889E-06,8.580218E-06,-3.32498E-06,-0.9844388,0.1699566,0.02807321,0.03473976,-0.04166667,0.7307692,0.32,0.001547768,-0.2030554,0.05510663
M1,3,L,216.713,0.03178125,0.1060515,-0.02023238,-0.0009799153,0.004977517,-0.002806902,1.089497E-05,1.228718E-05,-9.013694E-08,-0.9833716,0.1800822,0.0225968,0.006343376,-0.08333334,0.6153846,0.32,-0.08404616,-0.3107889,0.07724662
M1,3,L,233.354,0.031695,0.1062564,-0.02064444,-0.001066156,0.005182393,-0.003218964,-5.182411E-06,1.231153E-05,-2.476185E-05,-0.982578,0.1845929,0.01962906,-0.008981188,0,0.6538461,0.32,-0.02020651,-0.27485,0.06052998
M1,3,L,250.024,0.03120337,0.1066266,-0.02090153,-0.00155779,0.005552657,-0.003476053,-2.949212E-05,2.221138E-05,-1.542229E-05,-0.9754304,0.1992173,0.00328113,-0.0940062,0.04166667,0.6923077,0.24,-0.09565551,-0.2740577,-0.04983834
M1,3,L,266.689,0.0312237,0.1065777,-0.02072266,-0.001537457,0.005503766,-0.00329718,1.220079E-06,-2.933734E-06,1.073348E-05,-0.9692592,0.2062971,-0.002973233,-0.1340492,0.08333334,0.6153846,0.28,-0.09420224,-0.3253603,0.005464682
M1,3,L,283.358,0.03181667,0.1061861,-0.02032737,-0.0009444878,0.005112119,-0.002901897,3.557323E-05,-2.349558E-05,2.37137E-05,-0.9449996,0.2227769,-0.01564115,-0.2389596,0.2916667,0.1153846,0.32,0.1806885,-0.6424244,0.2006848
M1,3,L,300.039,0.03123542,0.1054237,-0.02040204,-0.001525745,0.004349716,-0.002976567,-3.484545E-05,-4.570487E-05,-4.476333E-06,-0.8985608,0.2340723,-0.0300397,-0.3699947,0.6666667,-0.3076923,0.36,0.6489335,-0.5963846,0.2910306
M1,3,L,316.699,0.0307659,0.1040642,-0.02030417,-0.001995258,0.002990194,-0.002878696,-2.818206E-05,-8.160395E-05,5.874597E-06,-0.8497551,0.2333024,-0.04114925,-0.4709491,0.9166667,-0.2307692,0.36,0.6421435,-0.2305049,0.1366064
M1,3,L,333.388,0.0307685,0.1012281,-0.02094887,-0.001992658,0.0001541451,-0.003523394,1.558061E-07,-0.0001699349,-3.86301E-05,-0.7463415,0.2093375,-0.05938536,-0.6289877,1.25,0.1153846,0.32,0.0850153,0.2803913,-0.1777194
M1,3,L,350.034,0.03034531,0.09553358,-0.02065869,-0.002415851,-0.005540393,-0.003233209,-2.542311E-05,-0.0003420966,1.743273E-05,-0.6994188,0.1902432,-0.06646395,-0.6857138,1.291667,0.6153846,0.32,-0.5940164,0.3127596,-0.2707548
M1,3,L,366.701,0.03157226,0.08749148,-0.01873593,-0.001188904,-0.0135825,-0.001310453,7.361536E-05,-0.0004825168,0.0001153631,-0.6828318,0.1826407,-0.0685702,-0.7040463,1.333333,0.8076923,0.44,-0.8697942,0.3539126,-0.1847247
M1,3,L,383.379,0.03602253,0.07687393,-0.01541077,0.003261365,-0.02420004,0.002014711,0.0002668345,-0.0006366195,0.0001993742,-0.6561518,0.1644146,-0.06942318,-0.733221,1.416667,0.7692308,0.56,-0.9619465,0.4091719,-0.033962
M1,3,L,400.039,0.04105998,0.06694876,-0.01279286,0.008298822,-0.03412521,0.004632622,0.0003023683,-0.000595748,0.0001571374,-0.6527764,0.1569128,-0.06720453,-0.7380683,1.208333,0.3076923,0.44,-0.4853356,0.2299501,-0.004048618
M1,3,L,416.707,0.04603186,0.05814712,-0.01093341,0.0132707,-0.04292686,0.006492071,0.0002982887,-0.0005280565,0.000111558,-0.6563298,0.1526213,-0.064464,-0.7360587,1.208333,0.07692308,0.36,-0.2372735,0.2399826,-0.04160636
M1,3,L,433.377,0.04814782,0.05179945,-0.009796925,0.01538666,-0.04927452,0.007628553,0.0001269322,-0.000380784,6.817533E-05,-0.6586033,0.1494923,-0.06314661,-0.7347831,1.333333,0.1538462,0.4,-0.3234609,0.3620375,-0.04090729
M1,3,L,450.046,0.04957357,0.04726861,-0.008934997,0.01681241,-0.05380536,0.00849048,8.553347E-05,-0.0002718122,5.170841E-05,-0.6652675,0.1474517,-0.06345515,-0.7291438,1.625,0.4230769,0.48,-0.5970036,0.6394968,-0.07520795
M1,3,L,466.711,0.0510769,0.04361011,-0.007790953,0.01831574,-0.05746386,0.009634525,9.020852E-05,-0.000219532,6.864947E-05,-0.6709076,0.1481952,-0.06462023,-0.7237026,1.708333,0.5384616,0.48,-0.6899366,0.7173208,-0.1163642
M1,3,L,483.38,0.05384279,0.03990636,-0.005588122,0.02108163,-0.06116762,0.01183736,0.0001659303,-0.0002221941,0.0001321513,-0.6999424,0.1540651,-0.07062353,-0.6937988,1.541667,0.6538461,0.4,-0.6531309,0.5825857,-0.181916
M1,3,L,500.05,0.05502962,0.03715372,-0.003602169,0.02226846,-0.06392025,0.01382331,7.119535E-05,-0.0001651253,0.0001191334,-0.7469224,0.1630103,-0.07778097,-0.6399099,1.25,0.7307692,0.28,-0.5318093,0.3527212,-0.2494952
